TcYC6_Chr15	25176	14742	-	21_25176_14742_GEN
TcYC6_Chr17	677355	666767	-	32_677355_666767_GEN
TcYC6_Chr23	210130	199667	-	44_210130_199667_GEN
TcYC6_Chr3	812571	802116	-	65_812571_802116_GEN
TcYC6_Chr31	526926	516485	-	73_526926_516485_GEN
TcYC6_Chr31	560300	549848	-	74_560300_549848_GEN
TcYC6_Chr40	17469	7001	-	79_17469_7001_GEN
TcYC6_Contig131	15684	5223	-	100_15684_5223_GEN
TcYC6_Contig80	25764	15308	-	122_25764_15308_GEN
TcYC6_Chr17	808415	819130	+	139_808415_819130_GEN
TcYC6_Chr29	670635	681107	+	178_670635_681107_GEN
TcYC6_Chr30	593159	603598	+	184_593159_603598_GEN
TcYC6_Chr31	367861	378291	+	186_367861_378291_GEN
TcYC6_Chr38	268464	278907	+	202_268464_278907_GEN
TcYC6_Chr40	195486	205936	+	204_195486_205936_GEN
TcYC6_Contig11	71735	82210	+	216_71735_82210_GEN
