TcBrA4_Chr10	11028	619	-	13_11028_619
TcBrA4_Chr10	37214	27244	-	14_37214_27244
TcBrA4_Chr11	1042764	1032310	-	18_1042764_1032310
TcBrA4_Chr12	181654	171305	-	20_181654_171305
TcBrA4_Chr12	579924	569501	-	21_579924_569501
TcBrA4_Chr14	457353	446994	-	23_457353_446994
TcBrA4_Chr16	383191	372739	-	24_383191_372739
TcBrA4_Chr17	101243	90859	-	26_101243_90859
TcBrA4_Chr17	670349	659780	-	27_670349_659780
TcBrA4_Chr20	152617	142169	-	35_152617_142169
TcBrA4_Chr20	198455	188010	-	36_198455_188010
TcBrA4_Chr22	724426	713992	-	40_724426_713992
TcBrA4_Chr23	655900	645587	-	42_655900_645587
TcBrA4_Chr25	355590	345175	-	45_355590_345175
TcBrA4_Chr26	25952	15574	-	49_25952_15574
TcBrA4_Chr26	320565	310193	-	50_320565_310193
TcBrA4_Chr26	374181	363764	-	51_374181_363764
TcBrA4_Chr3	771783	761468	-	54_771783_761468
TcBrA4_Chr31	601562	591166	-	58_601562_591166
TcBrA4_Chr33	70373	59919	-	61_70373_59919
TcBrA4_Chr33	210193	199759	-	64_210193_199759
TcBrA4_Chr35	129938	119494	-	65_129938_119494
TcBrA4_Chr38	79832	69404	-	68_79832_69404
TcBrA4_Chr38	115359	104924	-	69_115359_104924
TcBrA4_Chr39	159749	149303	-	71_159749_149303
TcBrA4_Chr42	88943	78499	-	74_88943_78499
TcBrA4_Chr6	13533	3087	-	81_13533_3087
TcBrA4_Chr6	623890	613463	-	84_623890_613463
TcBrA4_Chr8	1013131	1002702	-	88_1013131_1002702
TcBrA4_Contig118	11500	1061	-	91_11500_1061
TcBrA4_Contig139	13257	2906	-	95_13257_2906
TcBrA4_Contig140	39896	29425	-	96_39896_29425
TcBrA4_Contig220	60905	50336	-	101_60905_50336
TcBrA4_Contig29	78906	68451	-	112_78906_68451
TcBrA4_Contig29	123354	112912	-	113_123354_112912
TcBrA4_Contig380	10847	288	-	121_10847_288
TcBrA4_Chr1	594591	604996	+	130_594591_604996
TcBrA4_Chr1	2675836	2686039	+	133_2675836_2686039
TcBrA4_Chr11	956568	966998	+	138_956568_966998
TcBrA4_Chr12	853225	863592	+	142_853225_863592
TcBrA4_Chr12	883922	893846	+	144_883922_893846
TcBrA4_Chr12	925267	935327	+	145_925267_935327
TcBrA4_Chr12	967506	977906	+	146_967506_977906
TcBrA4_Chr12	986630	996611	+	147_986630_996611
TcBrA4_Chr12	1013476	1023874	+	148_1013476_1023874
TcBrA4_Chr17	680365	690584	+	150_680365_690584
TcBrA4_Chr17	772678	782998	+	152_772678_782998
TcBrA4_Chr2	340266	350770	+	156_340266_350770
TcBrA4_Chr2	1954875	1965313	+	157_1954875_1965313
TcBrA4_Chr20	242224	252692	+	160_242224_252692
TcBrA4_Chr20	257675	268162	+	161_257675_268162
TcBrA4_Chr20	282070	292562	+	162_282070_292562
TcBrA4_Chr21	721914	732363	+	165_721914_732363
TcBrA4_Chr21	780845	791260	+	166_780845_791260
TcBrA4_Chr25	26064	36511	+	169_26064_36511
TcBrA4_Chr25	125053	135331	+	170_125053_135331
TcBrA4_Chr26	659420	669811	+	178_659420_669811
TcBrA4_Chr3	522098	532534	+	182_522098_532534
TcBrA4_Chr30	472535	482969	+	184_472535_482969
TcBrA4_Chr30	528001	538287	+	185_528001_538287
TcBrA4_Chr30	610589	620924	+	187_610589_620924
TcBrA4_Chr31	516195	526640	+	188_516195_526640
TcBrA4_Chr39	71051	81482	+	195_71051_81482
TcBrA4_Contig135	19327	29868	+	215_19327_29868
TcBrA4_Contig170	5592	16053	+	217_5592_16053
TcBrA4_Contig220	14320	24684	+	219_14320_24684
TcBrA4_Contig4	824	11346	+	234_824_11346
